SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
PAST SALE,,Multi-Family (2-4 Unit),2111 Wesley Ave,Evanston,IL,60201,400000,4,3.0,,1635,7000,1903,,245,,,,,https://www.redfin.com/IL/Evanston/2111-Wesley-Ave-60201/home/13630385,,,N,Y,42.0562448,-87.6905999
PAST SALE,January-20-2026,Multi-Family (2-4 Unit),2635 Poplar Ave,Evanston,IL,60201,1500000,6,4.5,Evanston,,10890,1878,,,,Sold,,,https://www.redfin.com/IL/Evanston/2635-Poplar-Ave-60201/home/13772756,MRED as Distributed by MLS Grid,12521859,N,Y,42.0658789,-87.6989924
PAST SALE,,Multi-Family (2-4 Unit),1835 Darrow Ave,Evanston,IL,60201,299000,5,2.0,,2128,7293,1899,,141,,,,,https://www.redfin.com/IL/Evanston/1835-Darrow-Ave-60201/home/13630708,,,N,Y,42.0515001,-87.6971007
PAST SALE,May-1-2026,Multi-Family (2-4 Unit),1202 Maple Ave,Evanston,IL,60202,1100000,6,2.0,Evanston,,6765,1898,,,,Sold,,,https://www.redfin.com/IL/Evanston/1202-Maple-Ave-60202/home/13579406,MRED as Distributed by MLS Grid,12574934,N,Y,42.0396116,-87.6855509
PAST SALE,August-4-2025,Multi-Family (2-4 Unit),827 Sherman Ave,Evanston,IL,60202,774000,5,3.0,Evanston,,3535,1911,,,,Sold,,,https://www.redfin.com/IL/Evanston/827-Sherman-Ave-60202/home/13578928,MRED as Distributed by MLS Grid,12360905,N,Y,42.0331212,-87.6819237
PAST SALE,,Multi-Family (2-4 Unit),727 Dobson St,Evanston,IL,60202,830000,9,3.0,,4752,3750,1926,,175,,,,,https://www.redfin.com/IL/Evanston/727-Dobson-St-60202/home/13574212,,,N,Y,42.0205445,-87.6817494
PAST SALE,January-26-2026,Multi-Family (2-4 Unit),518 Hamilton St,Evanston,IL,60202,350000,4,2.0,Evanston,,,,,,,Sold,,,https://www.redfin.com/IL/Evanston/518-Hamilton-St-60202/home/13578225,MRED as Distributed by MLS Grid,12537466,N,Y,42.0390965,-87.6798213
PAST SALE,February-26-2026,Multi-Family (2-4 Unit),1521 Lake St,Evanston,IL,60201,450000,4,3.0,Evanston,,3024,1899,,,,Sold,,,https://www.redfin.com/IL/Evanston/1521-Lake-St-60201/home/13628238,MRED as Distributed by MLS Grid,12556623,N,Y,42.0444916,-87.6947353
PAST SALE,March-12-2026,Multi-Family (2-4 Unit),701 Reba Pl,Evanston,IL,60202,630000,5,2.0,Evanston,,2925,1905,,,,Sold,,,https://www.redfin.com/IL/Evanston/701-Reba-Pl-60202/home/13577663,MRED as Distributed by MLS Grid,12566551,N,Y,42.0300607,-87.6805051
PAST SALE,April-21-2026,Multi-Family (2-4 Unit),1104 Austin St,Evanston,IL,60202,1145000,7,5.0,Evanston,,12012,1926,,,,Sold,,,https://www.redfin.com/IL/Evanston/1104-Austin-St-60202/home/13574020,MRED as Distributed by MLS Grid,12498802,N,Y,42.0253597,-87.6872629
PAST SALE,August-11-2025,Multi-Family (2-4 Unit),1631 Monroe St,Evanston,IL,60202,870000,9,3.0,Evanston,,4305,1927,,,,Sold,,,https://www.redfin.com/IL/Evanston/1631-Monroe-St-60202/home/13606051,MRED as Distributed by MLS Grid,12407378,N,Y,42.0309932,-87.6962931
PAST SALE,June-9-2025,Multi-Family (2-4 Unit),727 Dobson St,Evanston,IL,60202,830000,9,3.0,Evanston,,3750,1926,,,,Sold,,,https://www.redfin.com/IL/Evanston/727-Dobson-St-60202/home/195330344,MRED as Distributed by MLS Grid,12285796,N,Y,42.0205445,-87.6817494
PAST SALE,June-6-2025,Multi-Family (2-4 Unit),1730 Madison St,Evanston,IL,60202,635000,4,2.0,Evanston,,4305,1947,,,,Sold,,,https://www.redfin.com/IL/Evanston/1730-Madison-St-60202/home/13605555,MRED as Distributed by MLS Grid,12351741,N,Y,42.0314203,-87.6978103
PAST SALE,October-8-2025,Multi-Family (5+ Unit),209 Ridge Ave,Evanston,IL,60202,1300000,14,10.0,Evanston,,,1962,,,,Sold,,,https://www.redfin.com/IL/Evanston/209-Ridge-Ave-60202/home/13573462,MRED as Distributed by MLS Grid,12434841,N,Y,42.021589,-87.6845421
PAST SALE,October-8-2025,Multi-Family (5+ Unit),1317 Brummel St,Evanston,IL,60202,1100000,13,7.0,Evanston,,,1926,,,,Sold,,,https://www.redfin.com/IL/Evanston/1317-Brummel-St-60202/unit-19/home/13603370,MRED as Distributed by MLS Grid,12434805,N,Y,42.0217505,-87.691047
PAST SALE,February-18-2026,Multi-Family (2-4 Unit),1521 Crain St,Evanston,IL,60202,450000,6,2.0,Evanston,,3927,1896,,,,Sold,,,https://www.redfin.com/IL/Evanston/1521-Crain-St-60202/home/13604946,MRED as Distributed by MLS Grid,12507143,N,Y,42.0389544,-87.6939156
PAST SALE,September-15-2025,Multi-Family (2-4 Unit),134 Callan Ave,Evanston,IL,60202,640000,4,3.0,Evanston,,4125,1955,,,,Sold,,,https://www.redfin.com/IL/Evanston/134-Callan-Ave-60202/home/13575016,MRED as Distributed by MLS Grid,12391572,N,Y,42.0206061,-87.6794994
PAST SALE,January-12-2026,Multi-Family (2-4 Unit),1723 Greenwood St,Evanston,IL,60201,717000,6,4.0,Evanston,,7056,1894,,,,Sold,,,https://www.redfin.com/IL/Evanston/1723-Greenwood-St-60201/home/13627750,MRED as Distributed by MLS Grid,12526923,N,Y,42.0430242,-87.6973261
PAST SALE,April-24-2026,Multi-Family (2-4 Unit),1810 Washington St,Evanston,IL,60202,785000,7,3.0,Evanston,,6098,1929,,,,Sold,,,https://www.redfin.com/IL/Evanston/1810-Washington-St-60202/home/13605228,MRED as Distributed by MLS Grid,12535381,N,Y,42.032443,-87.6983143
PAST SALE,June-16-2025,Multi-Family (2-4 Unit),1811 Emerson St,Evanston,IL,60201,605000,8,5.0,Evanston,,7840,1920,,,,Sold,,,https://www.redfin.com/IL/Evanston/1811-Emerson-St-60201/home/13629245,MRED as Distributed by MLS Grid,12346645,N,Y,42.0523452,-87.697979
PAST SALE,June-2-2026,Multi-Family (2-4 Unit),2303 Ridge Ave,Evanston,IL,60201,750000,6,2.0,Evanston,,4650,1912,,,,Sold,,,https://www.redfin.com/IL/Evanston/2303-Ridge-Ave-60201/home/13581302,MRED as Distributed by MLS Grid,12624901,N,Y,42.0594093,-87.6851217
PAST SALE,September-19-2025,Multi-Family (2-4 Unit),815 Mulford St,Evanston,IL,60202,550000,4,2.0,Evanston,,3484,1923,,,,Sold,,,https://www.redfin.com/IL/Evanston/815-Mulford-St-60202/home/13575312,MRED as Distributed by MLS Grid,12438435,N,Y,42.0232045,-87.6835096
PAST SALE,December-23-2025,Multi-Family (2-4 Unit),1021 South Blvd,Evanston,IL,60202,650000,7,4.5,Evanston,,,,,,,Sold,,,https://www.redfin.com/IL/Evanston/1021-South-Blvd-60202/home/13577826,MRED as Distributed by MLS Grid,12507030,N,Y,42.0280463,-87.6866685
PAST SALE,May-29-2026,Multi-Family (2-4 Unit),1819 Hartrey Ave,Evanston,IL,60201,379000,4,2.0,Evanston,,3960,1945,,,,Sold,,,https://www.redfin.com/IL/Evanston/1819-Hartrey-Ave-60201/home/13630355,MRED as Distributed by MLS Grid,12608613,N,Y,42.0508241,-87.7033309
PAST SALE,September-26-2025,Multi-Family (2-4 Unit),1232 Florence Ave,Evanston,IL,60202,815000,9,5.0,Evanston,,,1915,,,,Sold,,,https://www.redfin.com/IL/Evanston/1232-Florence-Ave-60202/home/194729961,MRED as Distributed by MLS Grid,12425984,N,Y,42.0406563,-87.6948393
PAST SALE,July-2-2025,Multi-Family (2-4 Unit),1222 Austin St,Evanston,IL,60202,605275,7,4.0,Evanston,,6720,1956,,,,Sold,,,https://www.redfin.com/IL/Evanston/1222-Austin-St-60202/home/13574961,MRED as Distributed by MLS Grid,12299359,N,Y,42.0254057,-87.6897462
PAST SALE,July-30-2025,Multi-Family (2-4 Unit),318 Custer Ave,Evanston,IL,60202,690000,5,3.0,Evanston,,3920,1957,,,,Sold,,,https://www.redfin.com/IL/Evanston/318-Custer-Ave-60202/home/13574706,MRED as Distributed by MLS Grid,12379506,N,Y,42.0237199,-87.6807453
PAST SALE,September-29-2025,Multi-Family (2-4 Unit),1218 Dewey Ave,Evanston,IL,60202,525000,4,2.0,Evanston,,5184,1931,,,,Sold,,,https://www.redfin.com/IL/Evanston/1218-Dewey-Ave-60202/home/196613298,MRED as Distributed by MLS Grid,12429329,N,Y,42.0401148,-87.6963879
PAST SALE,December-2-2025,Multi-Family (2-4 Unit),1408 Seward St,Evanston,IL,60202,615000,4,2.0,Evanston,,4420,1926,,,,Sold,,,https://www.redfin.com/IL/Evanston/1408-Seward-St-60202/home/13603775,MRED as Distributed by MLS Grid,12477667,N,Y,42.0287965,-87.6919842
PAST SALE,March-19-2026,Multi-Family (2-4 Unit),624 Clark St,Evanston,IL,60201,1235000,9,3.0,Evanston,,4791,1921,,,,Sold,,,https://www.redfin.com/IL/Evanston/624-Clark-St-60201/home/171278094,MRED as Distributed by MLS Grid,12541139,N,Y,42.0495927,-87.6794037
PAST SALE,January-7-2026,Multi-Family (2-4 Unit),8822 Forestview Rd,Evanston,IL,60203,730000,6,4.0,Evanston,3200,8055,1956,,228,,Sold,,,https://www.redfin.com/IL/Evanston/8822-Forestview-Rd-60203/home/183890381,MRED as Distributed by MLS Grid,12481382,N,Y,42.0416504,-87.7144588
PAST SALE,January-23-2026,Multi-Family (2-4 Unit),1801 Lyons St,Evanston,IL,60201,437000,6,2.0,Evanston,,,1913,,,,Sold,,,https://www.redfin.com/IL/Evanston/1801-Lyons-St-60201/home/13629389,MRED as Distributed by MLS Grid,12506982,N,Y,42.0503915,-87.6975994
PAST SALE,February-6-2026,Multi-Family (2-4 Unit),1633 Mcdaniel Ave,Evanston,IL,60201,567825,8,3.0,Evanston,,8350,1906,,,,Sold,,,https://www.redfin.com/IL/Evanston/1633-McDaniel-Ave-60201/home/13629287,MRED as Distributed by MLS Grid,12506035,N,Y,42.0476526,-87.7080169
PAST SALE,October-29-2025,Multi-Family (2-4 Unit),1214 Hull Ter,Evanston,IL,60202,610000,6,4.0,Evanston,,5723,1956,,,,Sold,,,https://www.redfin.com/IL/Evanston/1214-Hull-Ter-60202/home/195869343,MRED as Distributed by MLS Grid,12367890,N,Y,42.0242928,-87.6893754
PAST SALE,May-12-2026,Multi-Family (2-4 Unit),1213 Darrow Ave,Evanston,IL,60202,449000,4,2.0,Evanston,,4791,1892,,,,Sold,,,https://www.redfin.com/IL/Evanston/1213-Darrow-Ave-60202/home/13605658,MRED as Distributed by MLS Grid,12553743,N,Y,42.0398354,-87.6973115
PAST SALE,June-27-2025,Multi-Family (2-4 Unit),1029 Hull Ter,Evanston,IL,60202,850000,6,3.0,Evanston,,,1923,,,,Sold,,,https://www.redfin.com/IL/Evanston/1029-Hull-Ter-60202/home/194880886,MRED as Distributed by MLS Grid,12297114,N,Y,42.0248127,-87.6867401
PAST SALE,December-2-2025,Multi-Family (2-4 Unit),1406 Brummel St,Evanston,IL,60202,710000,8,5.0,Evanston,,,1953,,,,Sold,,,https://www.redfin.com/IL/Evanston/1406-Brummel-St-60202/home/183712842,MRED as Distributed by MLS Grid,12434021,N,Y,42.0212384,-87.6920394
PAST SALE,July-14-2025,Multi-Family (2-4 Unit),1824 Crain St,Evanston,IL,60202,527500,5,4.0,Evanston,,5550,1923,,,,Sold,,,https://www.redfin.com/IL/Evanston/1824-Crain-St-60202/home/13606587,MRED as Distributed by MLS Grid,12287864,N,Y,42.0391334,-87.6989977
PAST SALE,June-30-2025,Multi-Family (2-4 Unit),2024 Maple Ave,Evanston,IL,60201,675000,5,2.0,Evanston,,3375,1894,,,,Sold,,,https://www.redfin.com/IL/Evanston/2024-Maple-Ave-60201/home/13582293,MRED as Distributed by MLS Grid,12261779,N,Y,42.0548872,-87.685009
PAST SALE,June-20-2025,Multi-Family (2-4 Unit),1909 Asbury Ave,Evanston,IL,60201,470000,6,3.0,Evanston,,,1890,,,,Sold,,,https://www.redfin.com/IL/Evanston/1909-Asbury-Ave-60201/home/13630108,MRED as Distributed by MLS Grid,12220654,N,Y,42.0526516,-87.6898287
PAST SALE,October-15-2025,Multi-Family (2-4 Unit),1810 Monroe St,Evanston,IL,60202,660000,7,4.5,Evanston,,4356,1956,,,,Sold,,,https://www.redfin.com/IL/Evanston/1810-Monroe-St-60202/home/13604393,MRED as Distributed by MLS Grid,12297463,N,Y,42.0305106,-87.6983454
PAST SALE,November-26-2025,Multi-Family (5+ Unit),7546-48 N Oakley Ave,Chicago,IL,60645,1525000,20,7.0,CHI - West Ridge,,6500,1930,,,,Sold,,,https://www.redfin.com/IL/Chicago/7548-N-Oakley-Ave-60645/home/13573622,MRED as Distributed by MLS Grid,12305651,N,Y,42.0189235,-87.6880614
PAST SALE,October-24-2025,Multi-Family (2-4 Unit),1915 Asbury Ave,Evanston,IL,60201,460000,4,2.0,Evanston,,,1890,,,,Sold,,,https://www.redfin.com/IL/Evanston/1915-Asbury-Ave-60201/home/193821871,MRED as Distributed by MLS Grid,12221358,N,Y,42.052856,-87.6897764
PAST SALE,,Multi-Family (2-4 Unit),1232 Florence Ave #1234,Evanston,IL,60202,815000,7,3.0,,3230,6561,1915,,252,,,,,https://www.redfin.com/IL/Evanston/1232-Florence-Ave-60202/unit-1234/home/13605591,,,N,Y,42.0406411,-87.694846
PAST SALE,,Multi-Family (2-4 Unit),1029 Hull Ter #2,Evanston,IL,60202,850000,7,3.0,,3650,6084,1925,,233,,,,,https://www.redfin.com/IL/Evanston/1029-Hull-Ter-60202/unit-2/home/13573743,,,N,Y,42.0248176,-87.6867234
PAST SALE,,Multi-Family (2-4 Unit),7551 N Claremont Ave,Chicago,IL,60645,620000,8,3.0,,4423,4125,1957,,140,,,,,https://www.redfin.com/IL/Chicago/7551-N-Claremont-Ave-60645/home/13573625,,,N,Y,42.0189729,-87.6886897
PAST SALE,,Multi-Family (2-4 Unit),1214 Hull Ter #1,Evanston,IL,60202,610000,6,3.5,,3712,5775,1956,,164,,,,,https://www.redfin.com/IL/Evanston/1214-Hull-Ter-60202/unit-1/home/13574449,,,N,Y,42.0242928,-87.6893754
PAST SALE,,Multi-Family (2-4 Unit),1917 Asbury Ave,Evanston,IL,60201,460000,6,2.0,,2756,2500,1890,,167,,,,,https://www.redfin.com/IL/Evanston/1917-Asbury-Ave-60201/home/13629951,,,N,Y,42.0530433,-87.689811
PAST SALE,,Multi-Family (5+ Unit),632 Hinman Ave,Evanston,IL,60202,10300000,,,,,26407,,,,,,,,https://www.redfin.com/IL/Evanston/632-Hinman-Ave-60202/home/178594379,,,N,Y,42.0296307,-87.6772255
PAST SALE,,Multi-Family (5+ Unit),8822 Forestview Rd #2,Evanston,IL,60203,730000,6,4.0,,3360,8055,1956,,217,,,,,https://www.redfin.com/IL/Evanston/8822-Forestview-Rd-60203/unit-2/home/13625642,,,N,Y,42.0416525,-87.7144363
PAST SALE,,Multi-Family (2-4 Unit),1009 Dewey Ave,Evanston,IL,60202,825000,6,2.0,,2224,8150,1924,,371,,,,,https://www.redfin.com/IL/Evanston/1009-Dewey-Ave-60202/home/13605856,,,N,Y,42.0361915,-87.695812
PAST SALE,,Multi-Family (2-4 Unit),1218 Dewey Ave Unit 2FL,Evanston,IL,60202,525000,4,2.0,,1824,5184,1930,,288,,,,,https://www.redfin.com/IL/Evanston/1218-Dewey-Ave-60202/unit-2FL/home/13606529,,,N,Y,42.0401148,-87.6963879
PAST SALE,,Multi-Family (5+ Unit),1406 Brummel St Unit 1W,Evanston,IL,60202,710000,8,6.0,,3960,6450,1952,,179,,,,,https://www.redfin.com/IL/Evanston/1406-Brummel-St-60202/unit-1W/home/13603156,,,N,Y,42.0212451,-87.6921221
